Loadstar Sensors LV-1000HS-10K - Log File
Sensor:,88
Samples/Sec:,1000
Test started at (approx):,3/23/2018 4:59 PM
Peak(lbf):,11.50
Low(lbf):,7.42
Time (sec),Reading (lbf) (88)
4.61700,11.50
4.61800,11.50
4.61900,11.50
4.62000,11.50
4.62100,11.50
4.62200,11.50
4.62300,11.50
4.62400,11.50
4.62500,11.50
4.62600,11.50
4.62700,11.19
4.62800,11.50
4.62900,11.50
4.63000,11.50
4.63100,11.50
4.63200,11.50
4.63300,11.50
4.63400,11.50
4.63500,11.50
4.63600,11.50
4.63700,11.50
4.63800,11.50
4.63900,11.50
4.64000,11.50
4.64100,11.50
4.64200,11.50
4.64300,11.50
4.64400,11.50
4.64500,11.50
4.64600,11.50
4.64700,11.02
4.64800,11.16
4.64900,11.50
4.65000,11.50
4.65100,11.50
4.65200,11.50
4.65300,11.50
4.65400,11.50
4.65500,11.50
4.65600,11.50
4.65700,11.50
4.65800,11.50
4.65900,11.50
4.66000,11.50
4.66100,11.50
4.66200,11.50
4.66300,11.50
4.66400,11.50
4.66500,11.50
4.66600,11.50
4.66700,11.50
4.66800,11.50
4.66900,11.50
4.67000,11.50
4.67100,11.50
4.67200,11.50
4.67300,11.50
4.67400,11.50
4.67500,11.50
4.67600,11.50
4.67700,11.50
4.67800,11.50
4.67900,11.50
4.68000,11.50
4.68100,11.50
4.68200,11.50
4.68300,11.50
4.68400,11.50
4.68500,11.50
4.68600,11.50
4.68700,11.50
4.68800,11.48
4.68900,11.50
4.69000,11.50
4.69100,11.50
4.69200,11.50
4.69300,11.50
4.69400,11.50
4.69500,11.50
4.69600,11.50
4.69700,11.48
4.69800,11.50
4.69900,11.50
4.70000,11.50
4.70100,11.50
4.70200,11.50
4.70300,11.50
4.70400,11.50
4.70500,11.50
4.70600,11.50
4.70700,11.47
4.70800,11.46
4.70900,11.49
4.71000,11.49
4.71100,11.49
4.71200,11.48
4.71300,11.45
4.71400,11.43
4.71500,11.43
4.71600,11.44
4.71700,11.30
4.71800,11.34
4.71900,11.45
4.72000,11.42
4.72100,11.42
4.72200,11.42
4.72300,11.43
4.72400,11.41
4.72500,11.39
4.72600,11.42
4.72700,11.22
4.72800,11.34
4.72900,11.37
4.73000,11.36
4.73100,11.36
4.73200,11.34
4.73300,11.31
4.73400,11.30
4.73500,11.28
4.73600,11.29
4.73700,11.21
4.73800,11.24
4.73900,11.28
4.74000,11.27
4.74100,11.25
4.74200,11.23
4.74300,11.25
4.74400,11.22
4.74500,11.20
4.74600,11.19
4.74700,11.25
4.74800,11.24
4.74900,11.16
4.75000,11.13
4.75100,11.12
4.75200,11.10
4.75300,11.06
4.75400,11.04
4.75500,11.02
4.75600,11.01
4.75700,10.84
4.75800,10.88
4.75900,10.97
4.76000,10.95
4.76100,10.93
4.76200,10.90
4.76300,10.93
4.76400,10.91
4.76500,10.88
4.76600,10.82
4.76700,10.87
4.76800,10.82
4.76900,10.74
4.77000,10.73
4.77100,10.70
4.77200,10.67
4.77300,10.60
4.77400,10.59
4.77500,10.59
4.77600,10.57
4.77700,10.42
4.77800,10.55
4.77900,10.51
4.78000,10.49
4.78100,10.47
4.78200,10.46
4.78300,10.45
4.78400,10.44
4.78500,10.44
4.78600,10.41
4.78700,10.40
4.78800,10.33
4.78900,10.32
4.79000,10.31
4.79100,10.28
4.79200,10.26
4.79300,10.22
4.79400,10.20
4.79500,10.18
4.79600,10.19
4.79700,10.21
4.79800,10.25
4.79900,10.14
4.80000,10.13
4.80100,10.12
4.80200,10.11
4.80300,10.10
4.80400,10.10
4.80500,10.08
4.80600,10.08
4.80700,10.01
4.80800,9.95
4.80900,10.02
4.81000,10.00
4.81100,10.00
4.81200,9.98
4.81300,9.93
4.81400,9.92
4.81500,9.89
4.81600,9.89
4.81700,9.57
4.81800,9.71
4.81900,9.88
4.82000,9.86
4.82100,9.84
4.82200,9.81
4.82300,9.86
4.82400,9.84
4.82500,9.82
4.82600,9.77
4.82700,9.68
4.82800,9.82
4.82900,9.72
4.83000,9.72
4.83100,9.70
4.83200,9.70
4.83300,9.66
4.83400,9.65
4.83500,9.63
4.83600,9.62
4.83700,9.53
4.83800,9.54
4.83900,9.59
4.84000,9.58
4.84100,9.57
4.84200,9.56
4.84300,9.58
4.84400,9.57
4.84500,9.55
4.84600,9.51
4.84700,9.52
4.84800,9.51
4.84900,9.45
4.85000,9.43
4.85100,9.41
4.85200,9.41
4.85300,9.35
4.85400,9.35
4.85500,9.35
4.85600,9.34
4.85700,9.43
4.85800,9.42
4.85900,9.30
4.86000,9.29
4.86100,9.28
4.86200,9.26
4.86300,9.26
4.86400,9.28
4.86500,9.25
4.86600,9.22
4.86700,9.17
4.86800,9.12
4.86900,9.17
4.87000,9.15
4.87100,9.12
4.87200,9.11
4.87300,9.07
4.87400,9.06
4.87500,9.05
4.87600,9.05
4.87700,9.15
4.87800,9.12
4.87900,9.01
4.88000,8.99
4.88100,8.98
4.88200,8.97
4.88300,8.99
4.88400,8.98
4.88500,8.95
4.88600,8.96
4.88700,8.98
4.88800,8.89
4.88900,8.89
4.89000,8.89
4.89100,8.88
4.89200,8.87
4.89300,8.82
4.89400,8.80
4.89500,8.81
4.89600,8.80
4.89700,8.75
4.89800,8.72
4.89900,8.79
4.90000,8.78
4.90100,8.77
4.90200,8.75
4.90300,8.79
4.90400,8.74
4.90500,8.73
4.90600,8.70
4.90700,8.72
4.90800,8.75
4.90900,8.67
4.91000,8.66
4.91100,8.65
4.91200,8.64
4.91300,8.60
4.91400,8.61
4.91500,8.60
4.91600,8.59
4.91700,8.47
4.91800,8.51
4.91900,8.56
4.92000,8.55
4.92100,8.55
4.92200,8.54
4.92300,8.55
4.92400,8.54
4.92500,8.54
4.92600,8.48
4.92700,8.54
4.92800,8.53
4.92900,8.45
4.93000,8.43
4.93100,8.43
4.93200,8.43
4.93300,8.38
4.93400,8.39
4.93500,8.37
4.93600,8.37
4.93700,8.43
4.93800,8.43
4.93900,8.34
4.94000,8.34
4.94100,8.33
4.94200,8.33
4.94300,8.37
4.94400,8.36
4.94500,8.35
4.94600,8.31
4.94700,8.12
4.94800,8.32
4.94900,8.25
4.95000,8.24
4.95100,8.23
4.95200,8.23
4.95300,8.20
4.95400,8.19
4.95500,8.18
4.95600,8.18
4.95700,8.16
4.95800,8.27
4.95900,8.18
4.96000,8.16
4.96100,8.14
4.96200,8.14
4.96300,8.19
4.96400,8.16
4.96500,8.14
4.96600,8.11
4.96700,8.09
4.96800,8.05
4.96900,8.06
4.97000,8.05
4.97100,8.04
4.97200,8.00
4.97300,7.96
4.97400,7.96
4.97500,7.95
4.97600,7.96
4.97700,8.04
4.97800,8.01
4.97900,7.92
4.98000,7.91
4.98100,7.90
4.98200,7.90
4.98300,7.89
4.98400,7.88
4.98500,7.91
4.98600,7.88
4.98700,7.83
4.98800,7.82
4.98900,7.82
4.99000,7.81
4.99100,7.80
4.99200,7.80
4.99300,7.76
4.99400,7.73
4.99500,7.73
4.99600,7.73
4.99700,7.83
4.99800,7.80
4.99900,7.73
